timestamp,Office_Pamela
13-03-2015 12:00,49.725
13-03-2015 13:00,45.34166667
13-03-2015 14:00,48.74166667
13-03-2015 15:00,48.44166667
13-03-2015 16:00,45.24166667
13-03-2015 17:00,34.04166667
13-03-2015 18:00,30.125
13-03-2015 19:00,29.25833333
13-03-2015 20:00,32.36666667
13-03-2015 21:00,25.66666667
13-03-2015 22:00,15.775
13-03-2015 23:00,14.95833333
14-03-2015 00:00,18.075
14-03-2015 01:00,15.49166667
14-03-2015 02:00,15.525
14-03-2015 03:00,15.26666667
14-03-2015 04:00,15.45833333
14-03-2015 05:00,15.225
14-03-2015 06:00,14.93333333
14-03-2015 07:00,20.49166667
14-03-2015 08:00,19.65833333
14-03-2015 09:00,19.8
14-03-2015 10:00,22.84166667
14-03-2015 11:00,21.29166667
14-03-2015 12:00,21.33333333
14-03-2015 13:00,21.48333333
14-03-2015 14:00,21.55
14-03-2015 15:00,21.825
14-03-2015 16:00,24.6
14-03-2015 17:00,21.18333333
14-03-2015 18:00,20.68333333
14-03-2015 19:00,20.95833333
14-03-2015 20:00,23.38333333
14-03-2015 21:00,16.11666667
14-03-2015 22:00,15.80833333
14-03-2015 23:00,18.73333333
15-03-2015 00:00,15.80833333
15-03-2015 01:00,16.04166667
15-03-2015 02:00,16.13333333
15-03-2015 03:00,15.90833333
15-03-2015 04:00,15.69166667
15-03-2015 05:00,15.575
15-03-2015 06:00,15.5
15-03-2015 07:00,17.7
15-03-2015 08:00,20.04166667
15-03-2015 09:00,20.26666667
15-03-2015 10:00,20.85833333
15-03-2015 11:00,21.54166667
15-03-2015 12:00,21.31666667
15-03-2015 13:00,21.08333333
15-03-2015 14:00,21.05
15-03-2015 15:00,21.03333333
15-03-2015 16:00,21.85
15-03-2015 17:00,24.575
15-03-2015 18:00,20.26666667
15-03-2015 19:00,20.025
15-03-2015 20:00,22.96666667
15-03-2015 21:00,16.05
15-03-2015 22:00,15.375
15-03-2015 23:00,15.25833333
16-03-2015 00:00,15.25
16-03-2015 01:00,15.25
16-03-2015 02:00,15.56666667
16-03-2015 03:00,15.39166667
16-03-2015 04:00,15.21666667
16-03-2015 05:00,16.21666667
16-03-2015 06:00,15.75
16-03-2015 07:00,23.06666667
16-03-2015 08:00,34.79166667
16-03-2015 09:00,40.29166667
16-03-2015 10:00,41.95
16-03-2015 11:00,42.91666667
16-03-2015 12:00,39.44166667
16-03-2015 13:00,39.70833333
16-03-2015 14:00,45.31666667
16-03-2015 15:00,42.00833333
16-03-2015 16:00,39.90833333
16-03-2015 17:00,37.46666667
16-03-2015 18:00,33.1
16-03-2015 19:00,32.625
16-03-2015 20:00,31.85
16-03-2015 21:00,27.5
16-03-2015 22:00,18.21666667
16-03-2015 23:00,20.425
17-03-2015 00:00,17.475
17-03-2015 01:00,17.49166667
17-03-2015 02:00,17.425
17-03-2015 03:00,17.30833333
17-03-2015 04:00,17.06666667
17-03-2015 05:00,20.20833333
17-03-2015 06:00,20.36666667
17-03-2015 07:00,21.94166667
17-03-2015 08:00,34.81666667
17-03-2015 09:00,42.03333333
17-03-2015 10:00,42.35833333
17-03-2015 11:00,42.30833333
17-03-2015 12:00,45.075
17-03-2015 13:00,43.34166667
17-03-2015 14:00,40.68333333
17-03-2015 15:00,39.91666667
17-03-2015 16:00,40.20833333
17-03-2015 17:00,35.85
17-03-2015 18:00,31.025
17-03-2015 19:00,32.70833333
17-03-2015 20:00,35.63333333
17-03-2015 21:00,28.825
17-03-2015 22:00,18
17-03-2015 23:00,15.89166667
18-03-2015 00:00,15.88333333
18-03-2015 01:00,15.825
18-03-2015 02:00,15.88333333
18-03-2015 03:00,15.73333333
18-03-2015 04:00,15.65
18-03-2015 05:00,18.85833333
18-03-2015 06:00,18.875
18-03-2015 07:00,22.58333333
18-03-2015 08:00,33.93333333
18-03-2015 09:00,43.44166667
18-03-2015 10:00,42.03333333
18-03-2015 11:00,44.64166667
18-03-2015 12:00,41.70833333
18-03-2015 13:00,42.30833333
18-03-2015 14:00,46.96666667
18-03-2015 15:00,44.625
18-03-2015 16:00,43.25833333
18-03-2015 17:00,35.66666667
18-03-2015 18:00,32.925
18-03-2015 19:00,30.55
18-03-2015 20:00,30.06666667
18-03-2015 21:00,26.01666667
18-03-2015 22:00,19.45
18-03-2015 23:00,15.65833333
19-03-2015 00:00,15.825
19-03-2015 01:00,18.475
19-03-2015 02:00,15.49166667
19-03-2015 03:00,15.44166667
19-03-2015 04:00,18.425
19-03-2015 05:00,18.43333333
19-03-2015 06:00,19.15
19-03-2015 07:00,19.95
19-03-2015 08:00,33.65
19-03-2015 09:00,41.55
19-03-2015 10:00,44.80833333
19-03-2015 11:00,41.99166667
19-03-2015 12:00,41.90833333
19-03-2015 13:00,45.61666667
19-03-2015 14:00,42.89166667
19-03-2015 15:00,38.55
19-03-2015 16:00,42.55833333
19-03-2015 17:00,32.53333333
19-03-2015 18:00,32.21666667
19-03-2015 19:00,32.075
19-03-2015 20:00,34.46666667
19-03-2015 21:00,27.75
19-03-2015 22:00,17.6
19-03-2015 23:00,20.20833333
20-03-2015 00:00,17.23333333
20-03-2015 01:00,17.23333333
20-03-2015 02:00,19.18333333
20-03-2015 03:00,16.55833333
20-03-2015 04:00,15.225
20-03-2015 05:00,15.36666667
20-03-2015 06:00,15.78333333
20-03-2015 07:00,19.125
20-03-2015 08:00,34.35833333
20-03-2015 09:00,43.64166667
20-03-2015 10:00,41.36666667
20-03-2015 11:00,42.18333333
20-03-2015 12:00,45.50833333
20-03-2015 13:00,44.85833333
20-03-2015 14:00,41.83333333
20-03-2015 15:00,42.55
20-03-2015 16:00,42.33333333
20-03-2015 17:00,34.49166667
20-03-2015 18:00,29.64166667
20-03-2015 19:00,29.425
20-03-2015 20:00,29.29166667
20-03-2015 21:00,25.20833333
20-03-2015 22:00,18.325
20-03-2015 23:00,14.69166667
21-03-2015 00:00,14.65833333
21-03-2015 01:00,14.575
21-03-2015 02:00,17.40833333
21-03-2015 03:00,14.4
21-03-2015 04:00,14.4
21-03-2015 05:00,14.34166667
21-03-2015 06:00,14.45
21-03-2015 07:00,17.175
21-03-2015 08:00,20.04166667
21-03-2015 09:00,23.85833333
21-03-2015 10:00,22.75
21-03-2015 11:00,22.41666667
21-03-2015 12:00,23.425
21-03-2015 13:00,22.625
21-03-2015 14:00,22.31666667
21-03-2015 15:00,20.94166667
21-03-2015 16:00,23.9
21-03-2015 17:00,21.05
21-03-2015 18:00,19.85
21-03-2015 19:00,19.90833333
21-03-2015 20:00,19.76666667
21-03-2015 21:00,15.71666667
21-03-2015 22:00,18.20833333
21-03-2015 23:00,15.1
22-03-2015 00:00,15.175
22-03-2015 01:00,15.30833333
22-03-2015 02:00,15.275
22-03-2015 03:00,17.79166667
22-03-2015 04:00,14.80833333
22-03-2015 05:00,14.925
22-03-2015 06:00,17.86666667
22-03-2015 07:00,17.30833333
22-03-2015 08:00,19.66666667
22-03-2015 09:00,19.375
22-03-2015 10:00,23.05833333
22-03-2015 11:00,20.48333333
22-03-2015 12:00,20.875
22-03-2015 13:00,21.91666667
22-03-2015 14:00,24.81666667
22-03-2015 15:00,25.575
22-03-2015 16:00,25.45
22-03-2015 17:00,25.10833333
22-03-2015 18:00,23.95833333
22-03-2015 19:00,24.3
22-03-2015 20:00,24.26666667
22-03-2015 21:00,20.29166667
22-03-2015 22:00,22.8
22-03-2015 23:00,15.75833333
23-03-2015 00:00,15.8
23-03-2015 01:00,18.725
23-03-2015 02:00,15.96666667
23-03-2015 03:00,16.05
23-03-2015 04:00,15.73333333
23-03-2015 05:00,19.475
23-03-2015 06:00,18.35
23-03-2015 07:00,22.68333333
23-03-2015 08:00,36.01666667
23-03-2015 09:00,47.26666667
23-03-2015 10:00,46.36666667
23-03-2015 11:00,49.85833333
23-03-2015 12:00,46.50833333
23-03-2015 13:00,49.63333333
23-03-2015 14:00,48.975
23-03-2015 15:00,45.15833333
23-03-2015 16:00,46.6
23-03-2015 17:00,43.9
23-03-2015 18:00,39.225
23-03-2015 19:00,40.075
23-03-2015 20:00,38.95
23-03-2015 21:00,34.09166667
23-03-2015 22:00,23.08333333
23-03-2015 23:00,16.80833333
24-03-2015 00:00,17
24-03-2015 01:00,19.1
24-03-2015 02:00,15.15
24-03-2015 03:00,15.01666667
24-03-2015 04:00,15.3
24-03-2015 05:00,19.675
24-03-2015 06:00,18.91666667
24-03-2015 07:00,18.71666667
24-03-2015 08:00,35.29166667
24-03-2015 09:00,50.025
24-03-2015 10:00,52.70833333
24-03-2015 11:00,51.66666667
24-03-2015 12:00,52.13333333
24-03-2015 13:00,52.34166667
24-03-2015 14:00,54.55833333
24-03-2015 15:00,55.49166667
24-03-2015 16:00,52.55833333
24-03-2015 17:00,47.03333333
24-03-2015 18:00,39.85
24-03-2015 19:00,42.98333333
24-03-2015 20:00,39.60833333
24-03-2015 21:00,34.725
24-03-2015 22:00,24.55
24-03-2015 23:00,20.81666667
25-03-2015 00:00,23.31666667
25-03-2015 01:00,19.83333333
25-03-2015 02:00,19.775
25-03-2015 03:00,22.41666667
25-03-2015 04:00,18.84166667
25-03-2015 05:00,20.06666667
25-03-2015 06:00,22.80833333
25-03-2015 07:00,23.31666667
25-03-2015 08:00,42.25
25-03-2015 09:00,46.5
25-03-2015 10:00,50.61666667
25-03-2015 11:00,54.675
25-03-2015 12:00,55.00833333
25-03-2015 13:00,49.35
25-03-2015 14:00,52.98333333
25-03-2015 15:00,50.36666667
25-03-2015 16:00,46.66666667
25-03-2015 17:00,42.55
25-03-2015 18:00,39.89166667
25-03-2015 19:00,39.44166667
25-03-2015 20:00,41
25-03-2015 21:00,36.08333333
25-03-2015 22:00,25.45833333
25-03-2015 23:00,19.75833333
26-03-2015 00:00,19.30833333
26-03-2015 01:00,21.68333333
26-03-2015 02:00,18.84166667
26-03-2015 03:00,18.74166667
26-03-2015 04:00,18.51666667
26-03-2015 05:00,19.04166667
26-03-2015 06:00,22.23333333
26-03-2015 07:00,23.84166667
26-03-2015 08:00,38.14166667
26-03-2015 09:00,36.08181818
26-03-2015 10:00,44.61666667
26-03-2015 11:00,51.4
26-03-2015 12:00,49.91666667
26-03-2015 13:00,51.925
26-03-2015 14:00,47.925
26-03-2015 15:00,52.35
26-03-2015 16:00,52.41666667
26-03-2015 17:00,42.825
26-03-2015 18:00,41.83333333
26-03-2015 19:00,38.14166667
26-03-2015 20:00,39.05833333
26-03-2015 21:00,34.025
26-03-2015 22:00,23.58333333
26-03-2015 23:00,19.24166667
27-03-2015 00:00,18.76666667
27-03-2015 01:00,20.75833333
27-03-2015 02:00,17.825
27-03-2015 03:00,17.83333333
27-03-2015 04:00,20.85833333
27-03-2015 05:00,18.73333333
27-03-2015 06:00,20.84166667
27-03-2015 07:00,21.94166667
27-03-2015 08:00,38.48333333
27-03-2015 09:00,46.30833333
27-03-2015 10:00,45.125
27-03-2015 11:00,49.08333333
27-03-2015 12:00,47.39166667
27-03-2015 13:00,43.2
27-03-2015 14:00,46.41666667
27-03-2015 15:00,44.775
27-03-2015 16:00,47.81666667
27-03-2015 17:00,44.93333333
27-03-2015 18:00,37.69166667
27-03-2015 19:00,37.30833333
27-03-2015 20:00,38.74166667
27-03-2015 21:00,37.01666667
27-03-2015 22:00,38.55
27-03-2015 23:00,33.575
28-03-2015 00:00,21.85
28-03-2015 01:00,18.70833333
28-03-2015 02:00,18.275
28-03-2015 03:00,20.925
28-03-2015 04:00,17.93333333
28-03-2015 05:00,26.91666667
28-03-2015 06:00,32.5
28-03-2015 07:00,32.96666667
28-03-2015 08:00,33.10833333
28-03-2015 09:00,37.01666667
28-03-2015 10:00,37.83333333
28-03-2015 11:00,39.225
28-03-2015 12:00,41.04166667
28-03-2015 13:00,40.875
28-03-2015 14:00,39.33333333
28-03-2015 15:00,41.45833333
28-03-2015 16:00,38.65
28-03-2015 17:00,35.275
28-03-2015 18:00,36.80833333
28-03-2015 19:00,34.10833333
28-03-2015 20:00,33.575
28-03-2015 21:00,20.70833333
28-03-2015 22:00,19.54166667
28-03-2015 23:00,19.725
29-03-2015 00:00,21.65833333
29-03-2015 01:00,18.96666667
29-03-2015 02:00,18.78333333
29-03-2015 03:00,18.46666667
29-03-2015 04:00,18.45833333
29-03-2015 05:00,18.34166667
29-03-2015 06:00,18.26666667
29-03-2015 07:00,24.575
29-03-2015 08:00,24.925
29-03-2015 09:00,24.80833333
29-03-2015 10:00,24.25833333
29-03-2015 11:00,25.025
29-03-2015 12:00,25.06666667
29-03-2015 13:00,27.68333333
29-03-2015 14:00,24.55833333
29-03-2015 15:00,24.625
29-03-2015 16:00,25.74166667
29-03-2015 17:00,25.78333333
29-03-2015 18:00,24.05
29-03-2015 19:00,24.05
29-03-2015 20:00,24.38333333
29-03-2015 21:00,19.15
29-03-2015 22:00,18.025
29-03-2015 23:00,18.85833333
30-03-2015 00:00,15.675
30-03-2015 01:00,15.76666667
30-03-2015 02:00,18.50833333
30-03-2015 03:00,15.83333333
30-03-2015 04:00,16.19166667
30-03-2015 05:00,20.14166667
30-03-2015 06:00,19.33333333
30-03-2015 07:00,20.45833333
30-03-2015 08:00,39.05833333
30-03-2015 09:00,46.58333333
30-03-2015 10:00,55.275
30-03-2015 11:00,56.35
30-03-2015 12:00,53.10833333
30-03-2015 13:00,56.3
30-03-2015 14:00,50.86666667
30-03-2015 15:00,55.54166667
30-03-2015 16:00,47.58333333
30-03-2015 17:00,45.83333333
30-03-2015 18:00,37.00833333
30-03-2015 19:00,38.63333333
30-03-2015 20:00,39.48333333
30-03-2015 21:00,33.34166667
30-03-2015 22:00,23.56666667
30-03-2015 23:00,20.15
31-03-2015 00:00,16.48333333
31-03-2015 01:00,15.93333333
31-03-2015 02:00,15.41666667
31-03-2015 03:00,18.15
31-03-2015 04:00,15.53333333
31-03-2015 05:00,17.24166667
31-03-2015 06:00,24.175
31-03-2015 07:00,20.06666667
31-03-2015 08:00,37.1
31-03-2015 09:00,43.43333333
31-03-2015 10:00,45.78333333
31-03-2015 11:00,45.225
31-03-2015 12:00,51.91666667
31-03-2015 13:00,51.63333333
31-03-2015 14:00,52.6
31-03-2015 15:00,48.96923077
31-03-2015 16:00,52.63333333
31-03-2015 17:00,44.25
31-03-2015 18:00,39.74166667
31-03-2015 19:00,40.25
31-03-2015 20:00,41.49166667
31-03-2015 21:00,34.34166667
31-03-2015 22:00,24.11666667
31-03-2015 23:00,22.15
01-04-2015 0:00,20.41666667
